seed,policy,tick,mass,massRatio,energy,energyRatio,freeEnergy,occupiedFraction,activity
106,RANDOM,390,157.0843194144545,0.6768541854323912,30.2514194531841,0.1629363757994025,2612.996191778744,0.01904296875,0.024623837754747413
106,RANDOM,420,131.10767054272583,0.5649244678267313,29.28558457152394,0.1577343179097921,2613.9620264205732,0.0191650390625,0.01659709877055704
106,RANDOM,450,75.5990919804899,0.3257458288174269,15.596609098762201,0.08400448664053746,2627.651001800419,0.01043701171875,0.012382503679877033
106,RANDOM,480,76.36332190679968,0.3290387878230338,19.41450524024549,0.10456795677569945,2623.833105430793,0.0103759765625,0.0091944096829355
106,RANDOM,510,76.79515567200724,0.33089949863415297,15.527430434322014,0.08363188525289114,2627.720179523021,0.01116943359375,0.009107109949242798
106,RANDOM,540,79.3582923503127,0.34194369321075485,15.819703565328382,0.08520608988759991,2627.427905865443,0.01055908203125,0.009316446796184152
106,RANDOM,570,78.71889559109695,0.3391886227222408,15.677227052146918,0.08443870088192865,2627.5703811778876,0.01171875,0.009114842242723853
106,RANDOM,600,74.00584920478286,0.3188807703242111,15.387978508993001,0.08288078690041477,2627.859629559156,0.01092529296875,0.009122224155337477
106,RANDOM,630,79.21148277574684,0.34131111145226456,15.102547673639492,0.08134343537461713,2628.145060771043,0.0106201171875,0.00883059755188853
106,RANDOM,660,76.35403888084693,0.32899878857299397,15.37756900273962,0.08282472053217668,2627.870039589994,0.01123046875,0.009325572822096007
106,RANDOM,690,75.80584163218737,0.3266366839174761,14.612810801681917,0.07870567647092032,2628.634796849219,0.01007080078125,0.009088256250873172
106,RANDOM,720,76.18030581995845,0.32825019730781435,14.880361900230128,0.08014672641590087,2628.3672452364845,0.01007080078125,0.008895673726669884
106,RANDOM,750,77.24293685751036,0.3328289246309388,13.553934181598265,0.07300248891761722,2629.6936730528832,0.011474609375,0.009167174282509905
106,RANDOM,780,79.5054235048301,0.3425776606119177,13.989038253945182,0.07534599153419627,2629.258569440135,0.01177978515625,0.00913968087891881
106,RANDOM,810,81.42933089262806,0.35086750629905833,14.055802672424761,0.07570558961508145,2629.1918046299834,0.0107421875,0.009183531927176247
106,RANDOM,840,76.10420599387726,0.32792229388635424,13.207552365740412,0.07113685091652983,2630.040055055666,0.01104736328125,0.009161896659133362
106,RANDOM,870,76.15693369123619,0.32814949010032796,13.329336842754856,0.07179279108965352,2629.9182705398125,0.010498046875,0.008935865573793222
106,RANDOM,900,77.62288351444295,0.33446606120793443,13.074762572388863,0.07042163529812434,2630.1728450781666,0.01080322265625,0.00922631609482849
106,RANDOM,930,75.07549153943546,0.3234897083380372,13.787378833134426,0.07425983902411123,2629.460228493801,0.0111083984375,0.009045817956081947
106,RANDOM,960,68.52646509296028,0.2952708767110005,11.743020590271044,0.06324877478485176,2631.504586355615,0.00836181640625,0.007024908764119431
106,RANDOM,990,0,0.0,0,0.0,2643.247606381774,0,0.004182523504209001
106,RANDOM,1020,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1050,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1080,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1110,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1140,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1170,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1200,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1230,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1260,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1290,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1320,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1350,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1380,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1410,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1440,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1470,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1500,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1530,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1560,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1590,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1620,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1650,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1680,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1710,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1740,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1770,0,0.0,0,0.0,2643.247606381774,0,0
106,RANDOM,1800,0,0.0,0,0.0,2643.247606381774,0,0
107,FIXED,0,232.08000008761883,1.0,185.66400108486414,1.0,2457.60009765625,0.03167724609375,0
107,FIXED,30,231.1379246301076,0.9959407296744417,37.63329045188584,0.20269567730948687,2605.630551703216,0.03265380859375,0.027610887695205477
107,FIXED,60,236.74276329442728,1.0200911892668394,38.21605730344163,0.20583450254297633,2605.047783044487,0.03314208984375,0.028074720861210656
107,FIXED,90,234.04687892916263,1.008475003622894,38.69834294086195,0.2084321285480298,2604.565471844602,0.03338623046875,0.028143597607820814
107,FIXED,120,231.1954965228215,0.996188798843229,41.13613831317707,0.22156227417707314,2602.1276722820185,0.0313720703125,0.02664517454220494
107,FIXED,150,227.39816805551527,0.9798266458534299,35.9800652612912,0.1937912845304097,2607.2837431847147,0.03167724609375,0.026600735175367873
107,FIXED,180,227.56470539496513,0.9805442317694373,39.03555873810183,0.21024839769697345,2604.2282259493804,0.032470703125,0.025902371547836367
107,FIXED,210,291.6467650839477,1.2566647922002765,46.502100821060594,0.2504637439101897,2596.761681932039,0.03851318359375,0.02755714095207651
107,FIXED,240,468.02269204820914,2.016643794689388,76.02075390262144,0.40945338600062553,2567.243026629745,0.0526123046875,0.038665848312080975
107,FIXED,270,764.4686769078689,3.2939877482732403,122.71270850146163,0.6609396963570313,2520.5510689920047,0.094970703125,0.05837238870625505
107,FIXED,300,1285.10200245343,5.537323345261359,209.17584650265508,1.126636533094232,2434.087500137015,0.1478271484375,0.09700996836622666
107,FIXED,330,2066.3669243803297,8.903683745261114,348.2319539032378,1.8756029810219719,2295.031276709735,0.21466064453125,0.14053248093346987
107,FIXED,360,2885.006928056946,12.431088103101295,492.1487432032409,2.6507494200681765,2151.114336151113,0.26092529296875,0.1734762997554276
107,FIXED,390,3317.6216480076764,14.29516393810389,580.2599133600075,3.1253226795149143,2063.0031055698055,0.25946044921875,0.15142114205155155
107,FIXED,420,3354.977605951388,14.456125494160458,578.5655899462108,3.1161969286752442,2064.697418707983,0.231201171875,0.09708260323989382
107,FIXED,450,3356.2340707557123,14.461539423856468,573.9433149053584,3.091301014476241,2069.3196903747157,0.226318359375,0.050126197184403476
107,FIXED,480,3348.2543610332614,14.427155979701702,570.6827310311637,3.073739269306781,2072.5802709361596,0.22247314453125,0.03506142635852205
107,FIXED,510,3345.5514731718868,14.415509616980424,571.0146804935503,3.075527173587885,2072.248321030842,0.221435546875,0.028841521318677232
107,FIXED,540,3360.751732110948,14.481005389702428,571.0616284509742,3.0757800387483343,2072.201370942006,0.22015380859375,0.02256931350314062
107,FIXED,570,3355.890462028765,14.460058862296584,570.3689092028799,3.072049001799617,2072.894088292156,0.21923828125,0.01979488932774487
107,FIXED,600,3354.16024432634,14.452603598155894,569.1984412916936,3.065744775324118,2074.064555019766,0.21917724609375,0.018282436734272878
107,FIXED,630,3344.776168615457,14.412168938955014,566.700112429171,3.052288591853308,2076.5628805564265,0.21905517578125,0.018669584884301593
107,FIXED,660,3343.7286391143134,14.407655282023144,566.1152469521476,3.049138463268305,2077.1477442125433,0.21734619140625,0.017025004877548766
107,FIXED,690,3342.6946011367654,14.403199758164314,566.2266854931659,3.0497386794672834,2077.036304796784,0.2178955078125,0.016869332381595603
107,FIXED,720,3344.560174436767,14.411238250491516,565.8023043405992,3.0474529312873084,2077.460684008918,0.21856689453125,0.017438666824551197
107,FIXED,750,3347.013598016958,14.421809706796518,567.5702619539225,3.056975281355134,2075.692725445595,0.21990966796875,0.016918181658792886
107,FIXED,780,3344.7403155801912,14.412014453280884,566.3654375293991,3.0504860081654828,2076.8975490133525,0.218505859375,0.01726529486126105
107,FIXED,810,3332.8636770720477,14.36083969240679,564.364926297596,3.0397111071609055,2078.8980587488404,0.21942138671875,0.020611841967961064
107,FIXED,840,3331.6942215177187,14.355800673301793,562.8023020980618,3.031294698000252,2080.460680373144,0.21868896484375,0.01806953891765639
107,FIXED,870,3332.0101624942035,14.35716201842574,563.9505038916104,3.037478997524336,2079.312476586849,0.21893310546875,0.015572177175028568
107,FIXED,900,3346.33227754524,14.41887399294155,563.429459481209,3.0346726139100824,2079.8335195026157,0.21868896484375,0.014947052088995605
107,FIXED,930,3329.445067310622,14.346109384926029,560.9650508719351,3.02139912742442,2082.2979273096826,0.2176513671875,0.015843526434134114
107,FIXED,960,3347.7519277869287,14.424991065680059,563.9645711239937,3.0375547646752166,2079.298404147241,0.2188720703125,0.015184733755050361
107,FIXED,990,3347.381274666681,14.423393973642364,562.7859559011704,3.031206656178489,2080.4770176391903,0.21832275390625,0.016800362489021836
107,FIXED,1020,3355.644498055917,14.45899903821543,564.0776927437546,3.0381640460604067,2079.185279550802,0.21807861328125,0.014829073371250168
107,FIXED,1050,3358.858978847995,14.4728497827469,565.6966294094891,3.046883758316282,2077.5663417856813,0.218017578125,0.014425231481764111
107,FIXED,1080,3364.56368812226,14.497430570717047,566.6533035746979,3.052036475911609,2076.6096634888454,0.21923828125,0.014386662854451782
107,FIXED,1110,3348.0021060259687,14.426069048440079,564.723895074756,3.041644539463681,2078.539071537165,0.21966552734375,0.01687940235185309
107,FIXED,1140,3354.699355300183,14.454926551334278,566.3463974399492,3.050383456839762,2076.9165676273224,0.21978759765625,0.019092847585279127
107,FIXED,1170,3347.190835402762,14.422573397703692,566.6706472834485,3.0521298904057987,2076.5923158537444,0.2196044921875,0.020030181202910335
107,FIXED,1200,3358.2185819243987,14.470090402691081,566.2984318489325,3.0501251106297462,2076.9645300937373,0.21954345703125,0.018056296273679773
107,FIXED,1230,3358.7307978551107,14.47229746892048,565.1116990502342,3.043733280270796,2078.1512609340243,0.21923828125,0.01827021494171388
107,FIXED,1260,3354.2773883602204,14.45310835528204,565.2772699616835,3.0446250574084313,2077.9856870766307,0.218994140625,0.018321527166966334
107,FIXED,1290,3363.2491354724043,14.491766348684301,565.2375427990773,3.0444110839813048,2078.0254135227115,0.219482421875,0.015688998395025244
107,FIXED,1320,3366.060523431748,14.503880223030572,568.6185496498802,3.0626214361823076,2074.6444057249682,0.2200927734375,0.01720780637200292
107,FIXED,1350,3365.696073235711,14.502309858518768,565.2493393207696,3.04447462091697,2078.0136137201043,0.219482421875,0.016358302028457672
107,FIXED,1380,3373.3627747812934,14.535344594569647,566.3979674100701,3.050661216501407,2076.8649851234586,0.22027587890625,0.016182758851840173
107,FIXED,1410,3354.628764639886,14.454622386131458,563.1212243909686,3.0330124369859646,2080.141727705348,0.21856689453125,0.01523986574847895
107,FIXED,1440,3350.6965193068463,14.437678895388805,562.8489387160371,3.031545886263474,2080.414012375022,0.2186279296875,0.015530431403456155
107,FIXED,1470,3365.51458994914,14.501527872623807,564.5279221754463,3.0405890149777033,2078.7350282297484,0.218994140625,0.013918585958392793
107,FIXED,1500,3356.944840492273,14.464602030441666,563.093235115608,3.03286168468505,2080.1697131288965,0.2193603515625,0.019275248653551902
107,FIXED,1530,3356.6676005466215,14.463407442603218,561.3343822107418,3.0233883732483204,2081.928565119608,0.21734619140625,0.015140385880130669
107,FIXED,1560,3351.591128605447,14.441533640727751,562.6389313837572,3.030414771286673,2080.6240136238994,0.21832275390625,0.014761498804018114
107,FIXED,1590,3349.874354050742,14.43413630121527,564.6835247264244,3.041427101790811,2078.579418463436,0.21771240234375,0.015597099617093768
107,FIXED,1620,3360.514441293275,14.479982937024111,563.7155177440873,3.0362133448067925,2079.5474239885443,0.21722412109375,0.013145057061271226
107,FIXED,1650,3363.354447623513,14.492220123895732,562.9824322464847,3.03226489226177,2080.28050728947,0.21844482421875,0.01487729748374178
107,FIXED,1680,3365.7704890567256,14.50263050579982,566.0724569978775,3.0489079934194376,2077.190481601654,0.22064208984375,0.017797069303818414
107,FIXED,1710,3357.8378129668854,14.468449722936818,564.381682972904,3.039801359849688,2078.8812539980718,0.2197265625,0.018695843659619626
107,FIXED,1740,3364.828304872266,14.49857076698517,568.3252109294917,3.0610414922046147,2074.9377234197236,0.21990966796875,0.01819954075853847
107,FIXED,1770,3353.965220999089,14.45176327013462,566.2255955553555,3.049732808981869,2077.037338705115,0.21826171875,0.015901147257444848
107,FIXED,1800,3349.8237869426084,14.433918414675652,564.1162968266144,3.038371970497208,2079.146636807738,0.2171630859375,0.015672717704868333
107,RANDOM,0,232.08000008761883,1.0,185.66400108486414,1.0,2457.60009765625,0.03167724609375,0
107,RANDOM,30,231.1379246301076,0.9959407296744417,37.63329045188584,0.20269567730948687,2605.630551703216,0.03265380859375,0.027610887695205477
107,RANDOM,60,236.74276329442728,1.0200911892668394,38.21605730344163,0.20583450254297633,2605.047783044487,0.03314208984375,0.028074720861210656
107,RANDOM,90,234.04687892916263,1.008475003622894,38.69834294086195,0.2084321285480298,2604.565471844602,0.03338623046875,0.028143597607820814
107,RANDOM,120,231.1954965228215,0.996188798843229,41.13613831317707,0.22156227417707314,2602.1276722820185,0.0313720703125,0.02664517454220494
107,RANDOM,150,227.39816805551527,0.9798266458534299,35.9800652612912,0.1937912845304097,2607.2837431847147,0.03167724609375,0.026600735175367873
107,RANDOM,180,227.56470539496513,0.9805442317694373,39.03555873810183,0.21024839769697345,2604.2282259493804,0.032470703125,0.025902371547836367
107,RANDOM,210,281.4061961302941,1.2125396243711342,48.86769927302157,0.26320503160267944,2594.39608367224,0.035888671875,0.026832785831016892
107,RANDOM,240,344.82393090013284,1.485797702386888,58.71300861905911,0.31623259369608386,2584.5507729738165,0.0440673828125,0.03415059320756764
107,RANDOM,270,482.8287382797207,2.080440960433622,82.44752177554074,0.44406843164957566,2560.8162576781033,0.05712890625,0.04391148606359141
107,RANDOM,300,801.1178083176928,3.4519036884489878,135.86083089306248,0.7317564530507054,2507.402830287916,0.0914306640625,0.0639547464373611
107,RANDOM,330,1423.6940879736212,6.134497102017079,243.72853915559244,1.3127398835070236,2399.534998944968,0.153564453125,0.1014520316517844
107,RANDOM,360,2190.018842862668,9.436482428627432,387.7509570077086,2.088455245723557,2255.5046514776113,0.21856689453125,0.14822438314306896
107,RANDOM,390,2981.251129914501,12.845790799676696,563.8283297354255,3.036820958510467,2079.427178345708,0.25823974609375,0.16971830353527295
107,RANDOM,420,3358.0111419890018,14.469196573255893,618.4686172650727,3.3311175761120233,2024.786443266923,0.2598876953125,0.14688644742525203
107,RANDOM,450,3368.4891314699926,14.514344752664007,600.3796236955823,3.2336889229331973,2042.8754317408675,0.23150634765625,0.07742167692592883
107,RANDOM,480,3376.6564865129185,14.549536734049058,602.8621032213559,3.247059740707608,2040.3929492203897,0.22796630859375,0.04620599105922896
107,RANDOM,510,3352.6943289136543,14.446287175318371,596.7832206861349,3.214318431139241,2046.471828812486,0.22454833984375,0.034632454060550266
107,RANDOM,540,3359.7828205297265,14.476830486303358,594.235916403908,3.200598462446643,2049.0191301975756,0.22283935546875,0.030294527475332345
107,RANDOM,570,3359.793808433984,14.476877831633647,586.66297426456,3.159810037684179,2056.592070139417,0.2218017578125,0.027318578712502095
107,RANDOM,600,3378.704106923513,14.558359641709439,588.861686582808,3.1716524643549424,2054.3933543495405,0.22320556640625,0.025976113742951057
107,RANDOM,630,3383.0324625985486,14.57700991606915,590.6531561265001,3.1813014514134146,2052.601883612464,0.22314453125,0.026912331779113563
107,RANDOM,660,3381.3591715391667,14.569799940807385,592.8512324762414,3.193140452710907,2050.403804370013,0.22314453125,0.02942678316236802
107,RANDOM,690,3379.1927774376527,14.560465254058435,595.0002327826514,3.204715126820336,2048.254801469491,0.2236328125,0.026965216256928493
107,RANDOM,720,3376.4239608429266,14.548534813720273,589.4582162744482,3.1748654172599458,2053.796817679504,0.22216796875,0.02470690906084491
107,RANDOM,750,3379.262190835285,14.560764346602411,588.8826594148704,3.171765425574887,2054.37237256729,0.22283935546875,0.026081329762037975
107,RANDOM,780,3357.4316169567173,14.466699481597562,589.4556786244066,3.174851749289705,2053.7993512517496,0.22509765625,0.03287889290390411
107,RANDOM,810,3377.1986220577237,14.551872719677291,594.0647906171362,3.1996767663409256,2049.1902348123695,0.2259521484375,0.032391233866756686
107,RANDOM,840,3367.7462364753155,14.511143722870846,588.4197989343447,3.1692724248972053,2054.835221307396,0.223388671875,0.03180436774509943
107,RANDOM,870,3366.79916922556,14.507062943616289,586.2966592854063,3.157837038195785,2056.9583562001208,0.221923828125,0.028839455409925385
107,RANDOM,900,3369.4816213796585,14.518621251756093,581.3170317093536,3.1310163968923765,2061.937981504103,0.22137451171875,0.026149876053501053
107,RANDOM,930,3388.278996167128,14.599616489520539,573.228580696099,3.087451403323389,2070.0264312269865,0.22137451171875,0.025027483934980107
107,RANDOM,960,3396.252192358501,14.633971867788217,573.8674466875673,3.0908923826609844,2069.3875648635367,0.22027587890625,0.01991645949773335
107,RANDOM,990,3401.3958494437393,14.656135160977188,574.9421412361553,3.0966807667435656,2068.3128680917725,0.22015380859375,0.01884244977897165
107,RANDOM,1020,3393.599541045347,14.622541967270497,575.4210591364099,3.0992602538679206,2067.8339479649076,0.2203369140625,0.016151466873978393
107,RANDOM,1050,3390.844659082708,14.61067156929739,574.5497185470886,3.0945671492044964,2068.705287699857,0.22015380859375,0.016184464090033046
107,RANDOM,1080,3399.5821590504347,14.648320224780102,575.3566372183268,3.098913272666898,2067.898368167189,0.2197265625,0.016757468948443766
107,RANDOM,1110,3366.345780680409,14.505109356297346,576.234639296752,3.103642256601828,2067.0203633418423,0.2197265625,0.02052979543030997
107,RANDOM,1140,3384.114733428767,14.581673268489908,585.2716410704597,3.1523162145091397,2057.983358648715,0.22393798828125,0.02911085498174104
107,RANDOM,1170,3367.3903003866853,14.509610044447477,580.9012615154425,3.128777027970659,2062.353733952841,0.22088623046875,0.02751029835248342
107,RANDOM,1200,3384.5181415341794,14.583411497140633,581.1752172178385,3.1302525735842153,2062.0797736979002,0.22149658203125,0.026649875296539283
107,RANDOM,1230,3370.12031227845,14.521373280791556,575.3640752571955,3.0989533344926974,2067.8909108093285,0.21832275390625,0.024994404006964288
107,RANDOM,1260,3356.474405890709,14.462574994068921,575.0099954094185,3.0970462343240697,2068.24498444223,0.22003173828125,0.024081369946712172
107,RANDOM,1290,3360.927481073384,14.481762667203158,574.0977363975471,3.0921327400196224,2069.1572394585746,0.21942138671875,0.023166537073606275
107,RANDOM,1320,3368.7400011942955,14.515425714936534,575.9569025571254,3.1021463460429493,2067.2980714063087,0.2188720703125,0.020123253869166913
107,RANDOM,1350,3355.974795482296,14.460422243257888,573.3710688441643,3.0882188549954024,2069.8839038658625,0.2161865234375,0.01616346408449587
107,RANDOM,1380,3369.7346588418077,14.519711554505376,577.1502032607095,3.108573551621906,2066.104767426463,0.21697998046875,0.015163844336520516
107,RANDOM,1410,3374.8911393776216,14.54193010213493,574.6941850831936,3.0953452566203707,2068.5607852530375,0.21636962890625,0.013027991994353005
107,RANDOM,1440,3377.5198850588167,14.553256996654936,575.7084166960412,3.1008079828727477,2067.5465529592184,0.216796875,0.013222772931843485
107,RANDOM,1470,3364.079117265297,14.495342623212824,574.6844447648327,3.0952927945474653,2068.5705216844035,0.21685791015625,0.015578401039161305
107,RANDOM,1500,3364.9801218708744,14.499224925027875,576.038844108698,3.1025876892817768,2067.216119081364,0.21820068359375,0.01842735386556882
107,RANDOM,1530,3360.913322538938,14.481701660074405,577.7318017308862,3.1117060838671358,2065.5231561685723,0.219482421875,0.022569234527479942
107,RANDOM,1560,3351.9623446288406,14.443133158235739,576.7163302598055,3.106236679646893,2066.538624127621,0.2181396484375,0.022541166818545677
107,RANDOM,1590,3369.4782338426703,14.51860665533681,579.5349853876905,3.1214181640025846,2063.7199647203015,0.21954345703125,0.021395432440258433
107,RANDOM,1620,3376.78502894548,14.550090605268089,581.8174150874574,3.13371149866321,2061.4375315097386,0.21942138671875,0.024194844192253262
107,RANDOM,1650,3358.293273126219,14.470412236549201,573.9129550413345,3.0911374940099874,2069.341987148611,0.21881103515625,0.02122043130113349
107,RANDOM,1680,3370.7266241041943,14.523985792966304,576.8675121504784,3.1070509564576345,2066.3874260792218,0.21868896484375,0.02205351148112422
107,RANDOM,1710,3378.9679326846235,14.559496429717932,573.4528332177724,3.0886592439406497,2069.802101600413,0.2169189453125,0.01801616547543272
107,RANDOM,1740,3365.4969776459184,14.50145198369234,570.9774470700504,3.075326631623464,2072.2774852425136,0.21612548828125,0.01736638091453191
107,RANDOM,1770,3360.433511019845,14.479634219886059,572.3938592707709,3.0829555321773903,2070.8610710789144,0.21710205078125,0.020913214476168535
107,RANDOM,1800,3371.044621611536,14.525355999391767,578.1271617789316,3.113835522238254,2065.1277628392636,0.218994140625,0.02213599186002116
107,Q_LEARNING,0,232.08000008761883,1.0,185.66400108486414,1.0,2457.60009765625,0.03167724609375,0
107,Q_LEARNING,30,231.1379246301076,0.9959407296744417,37.63329045188584,0.20269567730948687,2605.630551703216,0.03265380859375,0.027610887695205477
107,Q_LEARNING,60,236.74276329442728,1.0200911892668394,38.21605730344163,0.20583450254297633,2605.047783044487,0.03314208984375,0.028074720861210656
107,Q_LEARNING,90,234.04687892916263,1.008475003622894,38.69834294086195,0.2084321285480298,2604.565471844602,0.03338623046875,0.028143597607820814
107,Q_LEARNING,120,231.1954965228215,0.996188798843229,41.13613831317707,0.22156227417707314,2602.1276722820185,0.0313720703125,0.02664517454220494
107,Q_LEARNING,150,227.39816805551527,0.9798266458534299,35.9800652612912,0.1937912845304097,2607.2837431847147,0.03167724609375,0.026600735175367873
107,Q_LEARNING,180,227.56470539496513,0.9805442317694373,39.03555873810183,0.21024839769697345,2604.2282259493804,0.032470703125,0.025902371547836367
107,Q_LEARNING,210,291.6467650839477,1.2566647922002765,46.502100821060594,0.2504637439101897,2596.761681932039,0.03851318359375,0.02755714095207651
107,Q_LEARNING,240,468.02269204820914,2.016643794689388,76.02075390262144,0.40945338600062553,2567.243026629745,0.0526123046875,0.038665848312080975
107,Q_LEARNING,270,764.4686769078689,3.2939877482732403,122.71270850146163,0.6609396963570313,2520.5510689920047,0.094970703125,0.05837238870625505
107,Q_LEARNING,300,1285.10200245343,5.537323345261359,209.17584650265508,1.126636533094232,2434.087500137015,0.1478271484375,0.09700996836622666
107,Q_LEARNING,330,2066.3669243803297,8.903683745261114,348.2319539032378,1.8756029810219719,2295.031276709735,0.21466064453125,0.14053248093346987
107,Q_LEARNING,360,2885.006928056946,12.431088103101295,492.1487432032409,2.6507494200681765,2151.114336151113,0.26092529296875,0.1734762997554276
107,Q_LEARNING,390,3317.6216480076764,14.29516393810389,580.2599133600075,3.1253226795149143,2063.0031055698055,0.25946044921875,0.15142114205155155
107,Q_LEARNING,420,3354.977605951388,14.456125494160458,578.5655899462108,3.1161969286752442,2064.697418707983,0.231201171875,0.09708260323989382
107,Q_LEARNING,450,3356.2340707557123,14.461539423856468,573.9433149053584,3.091301014476241,2069.3196903747157,0.226318359375,0.050126197184403476
107,Q_LEARNING,480,3348.2543610332614,14.427155979701702,570.6827310311637,3.073739269306781,2072.5802709361596,0.22247314453125,0.03506142635852205
107,Q_LEARNING,510,3345.5514731718868,14.415509616980424,571.0146804935503,3.075527173587885,2072.248321030842,0.221435546875,0.028841521318677232
107,Q_LEARNING,540,3360.751732110948,14.481005389702428,571.0616284509742,3.0757800387483343,2072.201370942006,0.22015380859375,0.02256931350314062
107,Q_LEARNING,570,3355.890462028765,14.460058862296584,570.3689092028799,3.072049001799617,2072.894088292156,0.21923828125,0.01979488932774487
107,Q_LEARNING,600,3354.16024432634,14.452603598155894,569.1984412916936,3.065744775324118,2074.064555019766,0.21917724609375,0.018282436734272878
107,Q_LEARNING,630,3344.776168615457,14.412168938955014,566.700112429171,3.052288591853308,2076.5628805564265,0.21905517578125,0.018669584884301593
107,Q_LEARNING,660,3343.7286391143134,14.407655282023144,566.1152469521476,3.049138463268305,2077.1477442125433,0.21734619140625,0.017025004877548766
107,Q_LEARNING,690,3342.6946011367654,14.403199758164314,566.2266854931659,3.0497386794672834,2077.036304796784,0.2178955078125,0.016869332381595603
107,Q_LEARNING,720,3344.560174436767,14.411238250491516,565.8023043405992,3.0474529312873084,2077.460684008918,0.21856689453125,0.017438666824551197
107,Q_LEARNING,750,3347.013598016958,14.421809706796518,567.5702619539225,3.056975281355134,2075.692725445595,0.21990966796875,0.016918181658792886
107,Q_LEARNING,780,3344.7403155801912,14.412014453280884,566.3654375293991,3.0504860081654828,2076.8975490133525,0.218505859375,0.01726529486126105
107,Q_LEARNING,810,3332.8636770720477,14.36083969240679,564.364926297596,3.0397111071609055,2078.8980587488404,0.21942138671875,0.020611841967961064
107,Q_LEARNING,840,3331.6942215177187,14.355800673301793,562.8023020980618,3.031294698000252,2080.460680373144,0.21868896484375,0.01806953891765639
107,Q_LEARNING,870,3332.0101624942035,14.35716201842574,563.9505038916104,3.037478997524336,2079.312476586849,0.21893310546875,0.015572177175028568
107,Q_LEARNING,900,3346.33227754524,14.41887399294155,563.429459481209,3.0346726139100824,2079.8335195026157,0.21868896484375,0.014947052088995605
107,Q_LEARNING,930,3329.445067310622,14.346109384926029,560.9650508719351,3.02139912742442,2082.2979273096826,0.2176513671875,0.015843526434134114
107,Q_LEARNING,960,3347.7519277869287,14.424991065680059,563.9645711239937,3.0375547646752166,2079.298404147241,0.2188720703125,0.015184733755050361
107,Q_LEARNING,990,3347.381274666681,14.423393973642364,562.7859559011704,3.031206656178489,2080.4770176391903,0.21832275390625,0.016800362489021836
107,Q_LEARNING,1020,3355.644498055917,14.45899903821543,564.0776927437546,3.0381640460604067,2079.185279550802,0.21807861328125,0.014829073371250168
107,Q_LEARNING,1050,3358.858978847995,14.4728497827469,565.6966294094891,3.046883758316282,2077.5663417856813,0.218017578125,0.014425231481764111
107,Q_LEARNING,1080,3364.56368812226,14.497430570717047,566.6533035746979,3.052036475911609,2076.6096634888454,0.21923828125,0.014386662854451782
107,Q_LEARNING,1110,3331.263090341681,14.353942989848353,562.1188458116194,3.027613552046008,2081.144116513169,0.21929931640625,0.02029242627804939
107,Q_LEARNING,1140,3342.7033297689195,14.403237368609638,566.9430836660667,3.0535972528510027,2076.31987455902,0.2227783203125,0.029619621590673995
107,Q_LEARNING,1170,3356.8133179163697,14.464035318205136,568.3741147431101,3.0613048917507446,2074.8888394159803,0.2232666015625,0.030477880627454004
107,Q_LEARNING,1200,3339.9615825189203,14.391423566261464,567.1642831272911,3.0547886494595637,2076.098666124999,0.2216796875,0.030949317330823164
107,Q_LEARNING,1230,3359.5463064865253,14.475811380636728,571.9600007670888,3.0806187382854833,2071.302944217423,0.22393798828125,0.03115463104235411
107,Q_LEARNING,1260,3363.3243040935486,14.492090239674976,568.1342522797349,3.0600129748364604,2075.128687685821,0.2208251953125,0.02767887064363661
107,Q_LEARNING,1290,3356.6863959871407,14.463488429506492,566.4922521207045,3.051169040905079,2076.7706846661895,0.21820068359375,0.021221765532802195
107,Q_LEARNING,1320,3369.458969795436,14.518523649273268,566.9780600901322,3.053785638450048,2076.2848761471396,0.218017578125,0.017209735685478122
107,Q_LEARNING,1350,3366.052637241779,14.50384624254985,567.1343512514213,3.0546274341690665,2076.128582518875,0.2178955078125,0.015874414799678438
